1	但是我不能去參加，因為我有一點事情阿！	但是我不能去參加，因為我有一點事情啊！
1	他不但很聰明，害人人稱羨的男生。他會當一個很好的老闆。	他不但很聰明，還人人稱羨的男生。他會當一個很好的老闆。
1	第一是他很喜歡工作，第二枚天準時的人，第三很努力，第四非常責任，最後是他的耐煩很大。	第一是他很喜歡工作，第二每天準時的人，第三很努力，第四非常責任，最後是他的耐煩很大。
1	我覺得要是你第一次告訴他會糊塗。肯能他你還說了半天，他的頭還霧水。	我覺得要是你第一次告訴他會糊塗。可能他你還說了半天，他的頭還霧水。
2	我的未來的工作不會因影樂我的教訓對我的父母親與我的家人。	我的未來的工作不會陰影了我的教訓對我的父母親與我的家人。
2	祝你周末的愉快。	祝你週末得愉快。
1	你最近好碼？媽媽告訴我你的生意好像不錯。	你最近好嗎？媽媽告訴我你的生意好像不錯。
1	我們自己覺得很幸福，所以我門不想回國。	我們自己覺得很幸福，所以我們不想回國。
1	我今天早上看到你的信覺得很開心，好像好九沒有看到你的字了。	我今天早上看到你的信覺得很開心，好像好久沒有看到你的字了。
1	雖然工作有點壓力，不過我一直都聽你花，保持每天都運動，所以，身體很好。	雖然工作有點壓力，不過我一直都聽你話，保持每天都運動，所以，身體很好。
1	可是我現在有自已的人生計劃，我沒有辦法受到這麼大的壓力了。	可是我現在有自己的人生計劃，我沒有辦法受到這麼大的壓力了。
1	我已經進入時會幾年了，我有自己的計劃，自己的目標等等。	我已經進入社會幾年了，我有自己的計劃，自己的目標等等。
2	再加上我還算年輕的，對生意，管理這樣的事情沒有應驗，我簡直不適合當老闆，我覺得你給我的責任真的太多，你對我的自信台，我真的很怕將會讓家人失望。	再加上我還算年輕的，對生意，管理這樣的事情沒有經驗，我簡直不適合當老闆，我覺得你給我的責任真的太多，你對我的自信太，我真的很怕將會讓家人失望。
1	我最近想了很久，總於想出來把問題解決的方法。	我最近想了很久，終於想出來把問題解決的方法。
1	我知道你工作了很久，塊想要休息，跟媽媽一起享受休閒的生活。	我知道你工作了很久，快想要休息，跟媽媽一起享受休閒的生活。
1	第一，賣受到的錢可以利用過輕輕鬆鬆的日子，你不會擔心錢的問題。	第一，賣收到的錢可以利用過輕輕鬆鬆的日子，你不會擔心錢的問題。
2	當然，倒地要讓你決定。	當然，到底要讓你決定。
1	從收到你打來的電話時，讓我不斷的思想。	從收到你打來的電話時，讓我不斷地思想。
1	我知道公司是你的心血，在加上你只有我們兩個兄弟，所以公司的未來不靠我們，那靠誰呢？	我知道公司是你的心血，再加上你只有我們兩個兄弟，所以公司的未來不靠我們，那靠誰呢？
1	你有走到坎坷不平的路，又勇敢又聰，完全是文物雙秀。	你有走到坎坷不平的路，又勇敢又聰，完全是文武雙秀。
1	對我印象最深刻的是金融危機的那時候，一個人員都沒開出，而從自己的口袋裡掏出錢來過這救我們的公司並很多就業機會。	對我印象最深刻的是金融危機的那時候，一個人員都沒開除，而從自己的口袋裡掏出錢來過這救我們的公司並很多就業機會。
1	但我們的目的還是相同的，也是為了家庭根社會做貢獻，而只是得到目的的方法不一樣。	但我們的目的還是相同的，也是為了家庭跟社會做貢獻，而只是得到目的的方法不一樣。
1	他已經長大了，不只是個非常漂亮的女生，也超級聰明。	她已經長大了，不只是個非常漂亮的女生，也超級聰明。
1	他現在哈爾夫大學管理學院念碩士班。	她現在哈爾夫大學管理學院念碩士班。
1	因為是世界排第一名管理學院，他的關係很好而培養她很深遠懂理財這個行業。	因為是世界排第一名管理學院，她的關係很好而培養她很深遠懂理財這個行業。
1	我非常清出地看到，除了家庭之外公司對你來講是你的生活最重要的一件事。	我非常清楚地看到，除了家庭之外公司對你來講是你的生活最重要的一件事。
1	次外，我也知道這你早就愛個行業。	此外，我也知道這你早就愛個行業。
1	最後，我很早就有了我自己的規劃。已經投入了不少時間與力氣。如果現在把一切所做的事放妻，那就會半途而廢，會太可惜了！	最後，我很早就有了我自己的規劃。已經投入了不少時間與力氣。如果現在把一切所做的事放棄，那就會半途而廢，會太可惜了！
3	爸爸我想升學年博士年外交系，而如果我成功的話我將會是我們家的第一位年到博士的學位。	爸爸我想升學念博士念外交系，而如果我成功的話我將會是我們家的第一位念到博士的學位。
1	我往這個方向走不但讓家人可以驕傲的講我的學位，也會讓我們國家很驕傲有這麼努力的一位國家代表。	我往這個方向走不但讓家人可以驕傲地講我的學位，也會讓我們國家很驕傲有這麼努力的一位國家代表。
1	那也是應該得，畢竟您已經勞累了那麼多年，該是我幫忙打理公司的事務了。	那也是應該的，畢竟您已經勞累了那麼多年，該是我幫忙打理公司的事務了。
1	當我老的時候我也希望女兒來照顧，而且經營公司，為我友好的未來，無論花多少時間，花多少錢，讓我有好的教育再加上你都把你的一輩子來照顧我，我真理解你的想法。	當我老的時候我也希望女兒來照顧，而且經營公司，為我有好的未來，無論花多少時間，花多少錢，讓我有好的教育再加上你都把你的一輩子來照顧我，我真理解你的想法。
1	雖然我多理解你的想法，但我個人已經有了自己的人生計畫。	雖然我都理解你的想法，但我個人已經有了自己的人生計畫。
1	爸爸有喜歡的，我也有喜歡的，我根本一點都沒興趣，要做這些事，但被你必我做，然後對你公司有影響，這樣豈不是白做嗎？	爸爸有喜歡的，我也有喜歡的，我根本一點都沒興趣，要做這些事，但被你逼我做，然後對你公司有影響，這樣豈不是白做嗎？
1	新愛父親。	親愛父親。
1	你的公交孩子真實是普通的事況，但是我自己又已經有了生計畫，所以現在沒辦法去做控制你的公司。	你的公交孩子真實是普通的事況，但是我自己又已經有人生計畫，所以現在沒辦法去做控制你的公司。
1	對我來說我孩子還不滿三歲，就很難找時間去看你的公司，否者的話我們的生活就難過起來了。	對我來說我孩子還不滿三歲，就很難找時間去看你的公司，否則的話我們的生活就難過起來了。
1	爸爸請你在一次想一想好好兒的辦法。	爸爸請你再一次想一想好好兒的辦法。
2	總算是你的公司就交給我，可是我要有時間已翻翻看我自己的工作，以方面練習當老闆人的方法。	總算是你的公司就交給我，可是我要有時間以翻翻看我自己的工作，一方面練習當老闆人的方法。
1	爸爸，我真得很喜歡中文，我覺得我有天分，也很想當大學老師，想把我辛辛苦苦地累積起來的知識傳給學生，使得他們學到正確又更深入的東西。	爸爸，我真的很喜歡中文，我覺得我有天分，也很想當大學老師，想把我辛辛苦苦地累積起來的知識傳給學生，使得他們學到正確又更深入的東西。
1	我相信，爸爸也希望我快快樂樂的過日子。	我相信，爸爸也希望我快快樂樂地過日子。
1	從小你教了我如何付責任、省錢及為了自己的夢想努力。	從小你教了我如何負責任、省錢及為了自己的夢想努力。
1	他曾表示對經濟、創業很有興趣，故一定將踴躍的接受你的想法。	他曾表示對經濟、創業很有興趣，故一定將踴躍地接受你的想法。
1	從身上連一塊錢都沒有，慢慢地發展自己的事業，好不容易才有今天，在加上從小到大您照顧我們、這個家庭，不知道您得吃多少苦。	從身上連一塊錢都沒有，慢慢地發展自己的事業，好不容易才有今天，再加上從小到大您照顧我們、這個家庭，不知道您得吃多少苦。
1	而且她不止對做貿易很專業，她還常常去國外跟各種各樣的公司做生意。	而且她不只對做貿易很專業，她還常常去國外跟各種各樣的公司做生意。
1	而且我覺得我的知識還不足我還要學習各各方面的。	而且我覺得我的知識還不足我還要學習各個方面的。
1	這樣將來經營這家公司的話，我自己也會有信心的經營它。	這樣將來經營這家公司的話，我自己也會有信心地經營它。
2	因此我確實可以理解你的期望，不夠我控恐怕我沒辦法對應你的要求。至是我今天寫這封信給你的原因之一。	因此我確實可以理解你的期望，不過我控恐怕我沒辦法對應你的要求。這是我今天寫這封信給你的原因之一。
1	你不但讓我們家過得快了的日子，也教了我們無數的道德，當作我們人生的燈塔。	你不但讓我們家過得快樂的日子，也教了我們無數的道德，當作我們人生的燈塔。
1	尤其是當握到非洲去時，體驗窮人的生活，跟他們分享經驗。	尤其是當我到非洲去時，體驗窮人的生活，跟他們分享經驗。
1	因此，我才了解我所學到的經濟方面知識有助幫別人的忙，使它們進一步發展。	因此，我才了解我所學到的經濟方面知識有助幫別人的忙，使他們進一步發展。
1	我人生的目的在此，把我累績到的經驗與人家分享。	我人生的目的在此，把我累積到的經驗與人家分享。
1	做生意並不簡單，天天要找辦法來得利益，導致心理上巨大的壓力。我從來知道我沒辦法適合這種生崖。	做生意並不簡單，天天要找辦法來得利益，導致心理上巨大的壓力。我從來知道我沒辦法適合這種生涯。
1	我想信弟弟會更對應你的期望，來繼續處理你建立的公司。謝謝你的信任。	我相信弟弟會更對應你的期望，來繼續處理你建立的公司。謝謝你的信任。
1	我一直以你驕傲，希望黨像你偉大的人。	我一直以你驕傲，希望當像你偉大的人。
1	對我來說，這是很有意義得一件事。	對我來說，這是很有意義的一件事。
1	但是先在的社會裡，女人的地位已經不同了。	但是現在的社會裡，女人的地位已經不同了。
1	先在由於網路的發達，人人都可以上網，還可以通過網路談情說愛，年輕人對選伴擇偶多元化，跟以前的社會完全不同。	現在由於網路的發達，人人都可以上網，還可以通過網路談情說愛，年輕人對選伴擇偶多元化，跟以前的社會完全不同。
1	老公，老婆由父母幫你安排選擇。如果嫁錯人，女孩子只能函淚接受。	老公，老婆由父母幫你安排選擇。如果嫁錯人，女孩子只能含淚接受。
1	現在女孩子不願意錯過談戀愛這件美妙的事情，她們一定去參與，因為這樣才知道愛是什麼？也因使學習了人生中很多經驗。	現在女孩子不願意錯過談戀愛這件美妙的事情，她們一定去參與，因為這樣才知道愛是什麼？也因此學習了人生中很多經驗。
3	現在的社會，女人地位已經不同了，不知你是否常看新聞，向台灣的政治人理，有呂修蓮曾當了副總統，在學校裡有很多知名老師都是女生。	現在的社會，女人地位已經不同了，不知你是否常看新聞，像台灣的政治人裡，有呂秀蓮曾當了副總統，在學校裡有很多知名老師都是女生。
1	只要更多的人支持職業婦女讓他繼續工作，才能實現理想的社會。	只要更多的人支持職業婦女讓她繼續工作，才能實現理想的社會。
1	如果有工作的話，女生可能會感覺到自己是社會的一個團員，給社會有所貢獻。在加上給家庭經濟上的安定與繁榮。	如果有工作的話，女生可能會感覺到自己是社會的一個團員，給社會有所貢獻。再加上給家庭經濟上的安定與繁榮。
1	我覺得現代社會裡當個家庭主婦時不太可能的。	我覺得現代社會裡當個家庭主婦是不太可能的。
1	而且結婚以後也女人非去上班不可。不然沒辦法生孩子，癢孩子。	而且結婚以後也女人非去上班不可。不然沒辦法生孩子，養孩子。
1	為什麼只有女人結婚之後需要離開工司。我覺得結婚之後也可以繼續去上班。	為什麼只有女人結婚之後需要離開公司。我覺得結婚之後也可以繼續去上班。
2	可是以前的環境的話女人結婚生孩子之後沒辦法繼續工作。因為社會沒有結婚生孩子之後女人可以繼續公做的安排。	可是以前的環境的話女人結婚生孩子之後沒辦法繼續工作。因為社會沒有結婚生孩子之後女人可以繼續工作的安排。
3	可是最重要的事要好好的癢孩子。	可是最重要的是要好好地養孩子。
1	如果父母都去上班的話，有可能會不主意不在意孩子。	如果父母都去上班的話，有可能會不注意不在意孩子。
1	對我自己來說，我覺得現在是往新時代的過度期。	對我自己來說，我覺得現在是往新時代的過渡期。
1	現在還有很多男女之間的衝突，兩側都一值主張自己的願望，到真正的男女平等還差遠了。	現在還有很多男女之間的衝突，兩側都一直主張自己的願望，到真正的男女平等還差遠了。
1	一輩子在家一直照顧孩子仗夫，然後辭掉你本來喜歡做的工作，這是現代的女人不能接受的生活。	一輩子在家一直照顧孩子丈夫，然後辭掉你本來喜歡做的工作，這是現代的女人不能接受的生活。
1	有人說「父母都工作，孩子誰來照顧呢？」，其時，這是現代家庭的很大問題。	有人說「父母都工作，孩子誰來照顧呢？」，其實，這是現代家庭的很大問題。
1	於現代社會男女平等的看法已普邊了，並且，男女受到的教育程度也差不多了，如果這些女人結婚生子後都要離職的話，她們發揮自己能力的機會會也相對對得少了，就社會上算是個大的損失了。	於現代社會男女平等的看法已普遍了，並且，男女受到的教育程度也差不多了，如果這些女人結婚生子後都要離職的話，她們發揮自己能力的機會會也相對對得少了，就社會上算是個大的損失了。
1	隨著電器的發達，家庭主婦該做的家事也相對的省力了。	隨著電器的發達，家庭主婦該做的家事也相對地省力了。
1	但是，有孩子的職業婦女太辛苦。社會應該辦助她們。	但是，有孩子的職業婦女太辛苦。社會應該幫助她們。
3	只有女人能生孩子。所以男人和社會應該辦助女人。我們應該辦助孕婦的職業婦女。也應該辦助有孩子的職業婦女。	只有女人能生孩子。所以男人和社會應該幫助女人。我們應該幫助孕婦的職業婦女。也應該幫助有孩子的職業婦女。
1	比如說上司、同事、朋友、有可能先生也說：「為什麼繼續工作呢？離職工作黨個家庭主婦比較好」。	比如說上司、同事、朋友、有可能先生也說：「為什麼繼續工作呢？離職工作當個家庭主婦比較好」。
1	目前應該改變社會裡的觀念而環境。	目前應該改變社會裡的觀念和環境。
1	二十四小時之內上班，帶孩子，整理家，煮飯，麼裝的下？	二十四小時之內上班，帶孩子，整理家，煮飯，麼裝得下？
1	自己在家裡體驗過這個情況，我會盡力的避免。	自己在家裡體驗過這個情況，我會盡力地避免。
4	連我也不知道我媽媽那些年日子大地是怎麼過的。他心裡在想甚麼。他會不會覺得這個情況有點點不公平。	連我也不知道我媽媽那些年日子到底是怎麼過的。她心裡在想甚麼。她會不會覺得這個情況有點點不公平。
4	他有沒有希望有一天他不需要上班，會帶在家裡，做他愛做的事情。	她有沒有希望有一天她不需要上班，會待在家裡，做她愛做的事情。
2	我媽媽至少有他的職業。他有機會念書，有賺錢的能力。	我媽媽至少有她的職業。她有機會念書，有賺錢的能力。
3	因為現在的社會上如果你不斷的學習不斷的接受新的知識你有可能被社會淘汰，現代女性工作能力很強，他們可以去外面工作同時也能把家裡的事情安排得很好。	因為現在的社會上如果你不斷地學習不斷地接受新的知識你有可能被社會淘汰，現代女性工作能力很強，她們可以去外面工作同時也能把家裡的事情安排得很好。
1	我媽媽在一所大學當國際經濟學的班主任同時他擔任會計老師，當老師的職業也很辛苦，學校的事也不少。	我媽媽在一所大學當國際經濟學的班主任同時她擔任會計老師，當老師的職業也很辛苦，學校的事也不少。
1	雖然學校裡的事很多很忙但我媽媽一樣的把我們照顧得很好。	雖然學校裡的事很多很忙但我媽媽一樣地把我們照顧得很好。
2	因為越來越不滿意。而且當老的時候會後悔他的意前生活的。	因為越來越不滿意。而且當老的時候會後悔她的以前生活的。
1	再加上在工作的地方有機會見面別的人，也可以學習新的文，最後經驗越來越多。職業女生會增加她們的新智。	再加上在工作的地方有機會見面別的人，也可以學習新的文，最後經驗越來越多。職業女生會增加她們的心智。
1	一家中先生跟太太他們都有工作的話，可以受到兩個收入，應該生活的品質好一點。	一家中先生跟太太他們都有工作的話，可以收到兩個收入，應該生活的品質好一點。
1	每天除非買東西意外都在家裡，跟社會關的機會很少。	每天除非買東西以外都在家裡，跟社會關的機會很少。
1	就像我們華人常聽到「男主外，女主內」的句字。	就像我們華人常聽到「男主外，女主內」的句子。
2	隨之社會的進步及競爭，還有物價不斷的攀升導致生活更有挑戰。	隨著社會的進步及競爭，還有物價不斷地攀升導致生活更有挑戰。
2	為何女性需要在繼續工作呢，研究報告指出，職業中的女性比在家的家庭主婦更會管理她們的時間管理也懂得珍惜時間，因為在外面工作必須遵守一些公司的規定而會有效的應用時間。	為何女性需要再繼續工作呢，研究報告指出，職業中的女性比在家的家庭主婦更會管理她們的時間管理也懂得珍惜時間，因為在外面工作必須遵守一些公司的規定而會有效地應用時間。
1	一方面可以不斷的訓練自己的人生知識，也可以證明自己，提高女人在社會的地位。	一方面可以不斷地訓練自己的人生知識，也可以證明自己，提高女人在社會的地位。
1	先生每天辛苦地區工作，加班，賺薪水給家庭，他晚上下班回家的時候需要用心的老婆幫他。	先生每天辛苦地去工作，加班，賺薪水給家庭，他晚上下班回家的時候需要用心的老婆幫他。
1	我以前到文藻外語學院學中文的時候偶然發見附近有高雄市政府設立的對街友公益設施。	我以前到文藻外語學院學中文的時候偶然發現附近有高雄市政府設立的對街友公益設施。
1	我應該無聊的玩笑適是而止。	我應該無聊的玩笑適時而止。
1	你有聽過個小朋友從爸爸的胸部的到東西吃嗎？你還是覺得這個時候去強迫女人去念書上班算是男女公平的看法嗎？	你有聽過個小朋友從爸爸的胸部得到東西吃嗎？你還是覺得這個時候去強迫女人去念書上班算是男女公平的看法嗎？
3	這樣以來她們可以先拿到比較高的學位或甚至還累計機年工作的經驗。	這樣一來她們可以先拿到比較高的學位或甚至還累積幾年工作的經驗。
1	女人比適合多點在家裡照顧孩子，孩子小的時候媽媽都在家裡可能會錯過升值的機會。	女人比適合多點在家裡照顧孩子，孩子小的時候媽媽都在家裡可能會錯過升職的機會。
1	此外，當個家庭主婦有多好處根樂趣。	此外，當個家庭主婦有多好處跟樂趣。
2	媒體上整天在提出這種觀點，批評主婦的該念快是一種時髦，而很少會聽到好處根樂趣。	媒體上整天在提出這種觀點，批評主婦的概念快是一種時髦，而很少會聽到好處跟樂趣。
2	當在家裡可以多點培養興趣，列入調整房子、做菜等等，讓自己、丈夫跟孩子過得更舒服一點。	當在家裡可以多點培養興趣，例如調整房子、做菜等等，讓自己、丈夫跟孩子過得更舒服一點。
1	女人結婚生子以後，應該繼續工作當個職業婦女，不應該只再家當個家庭主婦，專心照顧先生，孩子。	女人結婚生子以後，應該繼續工作當個職業婦女，不應該只在家當個家庭主婦，專心照顧先生，孩子。
1	我認為現在每個人不管男生還是女生，都可以上課上班，也可以做好得工作。	我認為現在每個人不管男生還是女生，都可以上課上班，也可以做好的工作。
1	所以，有機會應該多多休息。特別關心孩子，否測的話孩子就變成不好人。	所以，有機會應該多多休息。特別關心孩子，否則的話孩子就變成不好人。
1	因為孩子跟媽媽有特別的關係，媽馬教什麼孩子學什麼。	因為孩子跟媽媽有特別的關係，媽媽教什麼孩子學什麼。
1	因為我主過好幾個國家包括北美洲、非洲、亞洲、跟一些在太平洋的小島，這種充分不同文化的經驗使我知道沒有一個人的想法完全對，也沒有一個社會的觀念是完全對。	因為我住過好幾個國家包括北美洲、非洲、亞洲、跟一些在太平洋的小島，這種充分不同文化的經驗使我知道沒有一個人的想法完全對，也沒有一個社會的觀念是完全對。
1	用個人來說很明確得回答該是什麼是「對」都要看人，但是根據我的經驗比較要看社會的傳統觀念。	用個人來說很明確的回答該是什麼是「對」都要看人，但是根據我的經驗比較要看社會的傳統觀念。
1	我們僅是世界上的一種動物而已，而且我們是很易靠社會趕來決定的一個動物。	我們僅是世界上的一種動物而已，而且我們是很易靠社會感來決定的一個動物。
1	這樣的傳統不但使女人的壓力漸少，而且她們的休閒時間也增加。	這樣的傳統不但使女人的壓力減少，而且她們的休閒時間也增加。
1	女性再工作上的地位，已經逐漸跟男性一樣了。	女性在工作上的地位，已經逐漸跟男性一樣了。
1	在這忙綠的社會裡，一個家庭家庭應該達到工作與生活的平衡。	在這忙碌的社會裡，一個家庭家庭應該達到工作與生活的平衡。
1	如果兩父母每天都得過著忙綠的工作生活，那麼孩子們會在他們成長的過程，失去了很多親子關係的互動。	如果兩父母每天都得過著忙碌的工作生活，那麼孩子們會在他們成長的過程，失去了很多親子關係的互動。
1	如果從古代來說：大部分的女人結婚後，職在家當家庭主婦，專心照顧先生，孩子。	如果從古代來說：大部分的女人結婚後，只在家當家庭主婦，專心照顧先生，孩子。
1	我要選就是女人結婚生子以後應該繼續工作當個職業婦女，不只靠者先生。	我要選就是女人結婚生子以後應該繼續工作當個職業婦女，不只靠著先生。
1	父母都讓我們有自己的想法，解決問題，再加上受到教育，所以覺得女人也可以坐跟男人一樣。	父母都讓我們有自己的想法，解決問題，再加上受到教育，所以覺得女人也可以做跟男人一樣。
2	我認為現代社會裡，奴人結婚生孩子以後，應該在家當個家庭專心照顧先生，孩子六－七年，然後在找工作。	我認為現代社會裡，女人結婚生孩子以後，應該在家當個家庭專心照顧先生，孩子六－七年，然後再找工作。
1	奴人結婚生孩子以後，最好是媽媽自己照顧孩子，如果媽媽每天工作就沒辦法有好好兒的方法照顧孩子，照顧孩子最重要是媽媽的愛。	女人結婚生孩子以後，最好是媽媽自己照顧孩子，如果媽媽每天工作就沒辦法有好好兒的方法照顧孩子，照顧孩子最重要是媽媽的愛。
1	所以給別人照顧到不如媽媽自己照顧。	所以給別人照顧倒不如媽媽自己照顧。
1	媽媽教孩子畫畫，看化就讓孩子長大以後有溫柔溫柔的個性，沒有動手打人的態度。	媽媽教孩子畫畫，看畫就讓孩子長大以後有溫柔溫柔的個性，沒有動手打人的態度。
1	孩子去學校的時候，媽媽才工作，可以方心一點因為孩子有一些事可以照顧自己，如果孩子有問題的話就輔導她，跟他講道理。	孩子去學校的時候，媽媽才工作，可以放心一點因為孩子有一些事可以照顧自己，如果孩子有問題的話就輔導她，跟他講道理。
1	父母應該合作輔導，照顧孩子，孩子長大以後就花很多錢，除了教育一外就是支持他們喜歡的動作，什麼的。	父母應該合作輔導，照顧孩子，孩子長大以後就花很多錢，除了教育以外就是支持他們喜歡的動作，什麼的。
1	所以孩子長大以後媽媽應該做工作，別再家。	所以孩子長大以後媽媽應該做工作，別在家。
1	孩子們更需要機會跟別的兒童接觸、交流、玩。因此託兒所是一個很不錯的選擇。	孩子們更需要機會跟別的兒童接觸、交流、玩。因此托兒所是一個很不錯的選擇。
1	可以讓孩子們一起發展、學習，同時父母可以繼續工作，可避免淪落經濟窘境，簡直是一箭雙雕。	可以讓孩子們一起發展、學習，同時父母可以繼續工作，可避免淪落經濟窘境，簡直是一箭雙鵰。
1	政府應補貼有需的家庭，讓其孩子有機會去託兒所。	政府應補貼有需的家庭，讓其孩子有機會去托兒所。
2	父母一起負責照顧孩子對孩子最有利、也對女人及整各式會最有利。	父母一起負責照顧孩子對孩子最有利、也對女人及整個社會最有利。
1	養孩子是一個偉大的責任，因此，父母全心全意作得好是不可以忽略的重要要素。	養孩子是一個偉大的責任，因此，父母全心全意做得好是不可以忽略的重要要素。
1	從古以來女人結婚後就在家裡照顧丈夫和孩子、做家事甚麼的，而男人必須到外面去、工作賺錢養家，優其是亞洲人的國家。	從古以來女人結婚後就在家裡照顧丈夫和孩子、做家事甚麼的，而男人必須到外面去、工作賺錢養家，尤其是亞洲人的國家。
1	可是到現在為止還有的人小看女生。這些情況在各各社會方面明顯地看得出來。	可是到現在為止還有的人小看女生。這些情況在各個社會方面明顯地看得出來。
1	一般所有的公司都願意雇用男生。因為他們認為男生的體力比女生更大就很快把工作干完。	一般所有的公司都願意雇用男生。因為他們認為男生的體力比女生更大就很快把工作幹完。
1	我覺得正在挑戰的你的樣子很美麗。有信心地面對吧。	我覺得正在挑戰的妳的樣子很美麗。有信心地面對吧。
3	我贈經過這種經驗。我結婚以前有好的工作。我捨不得辭職，所以我繼續工作，孩子生了很多問題出來，我要找伯母，安排甚嚜等等。	我曾經過這種經驗。我結婚以前有好的工作。我捨不得辭職，所以我繼續工作，孩子生了很多問題出來，我要找褓母，安排甚麼等等。
3	長的歲月走了，孩子已經長大了，先生的職位高了，有是後我的心理空虛，不高興。	長的歲月走了，孩子已經長大了，先生的職位高了，有時候我的心裡空虛，不高興。
2	現在重新開始碼？可是我覺得很難，現在連年輕的人招工作很難，那麼我呢。	現在重新開始嗎？可是我覺得很難，現在連年輕的人找工作很難，那麼我呢。
1	我就是希望社會安排多多級層的工作機會，餘假活動。	我就是希望社會安排多多級層的工作機會，餘暇活動。
1	每天匆匆忙忙得睡眠不夠，心情沒有寬裕的話，生活不能說是充實而只是痛苦。	每天匆匆忙忙地睡眠不夠，心情沒有寬裕的話，生活不能說是充實而只是痛苦。
1	最近我的弟弟也是被公司宣佈「無薪假」了。	最近我的弟弟也是被公司宣布「無薪假」了。
2	聽說在新竹的科技業，收到經濟不經濟的影響，很多大公司實施了這樣的正策。	聽說在新竹的科技業，受到經濟不經濟的影響，很多大公司實施了這樣的政策。
1	我剛才受到你的信。根據你的信我知道你在遇見很大的事情。	我剛才收到你的信。根據你的信我知道你在遇見很大的事情。
1	其實這件問題我已經經過了。我的事情那時後就是比你現在很慘嘍。	其實這件問題我已經經過了。我的事情那時候就是比你現在很慘嘍。
1	每天都在家裡，我一直想我那麼大了還是再吃爸爸媽媽的飯，心裡覺得害羞得不得了。	每天都在家裡，我一直想我那麼大了還是在吃爸爸媽媽的飯，心裡覺得害羞得不得了。
2	後來一般工作一般找很滿意的。結果我才找到現在的工作。	後來一邊工作一邊找很滿意的。結果我才找到現在的工作。
3	你也不要失望啊。一般工作學習加曾經驗一般學多英語一點。	你也不要失望啊。一邊工作學習加增經驗一邊學多英語一點。
1	其實受到你的信我也覺得很高興了。	其實收到你的信我也覺得很高興了。
1	朋友不應該這樣：於是我要很認真的跟你說我覺得很不好意思。	朋友不應該這樣：於是我要很認真得跟你說我覺得很不好意思。
1	我真的也應該問你工作上順不順尤其是經過了最近的經濟不景濟的這一段時間。	我真的也應該問你工作上順不順尤其是經過了最近的經濟不景氣的這一段時間。
1	我們是好朋友所以我會一值在你身邊，有事就可以與我連絡。	我們是好朋友所以我會一直在你身邊，有事就可以與我連絡。
1	我也受到了經濟的影響：我們是要上班但是薪水便少了。	我也受到了經濟的影響：我們是要上班但是薪水變少了。
1	上個禮拜阿，我的公司也實行了「大量裁員」之計畫。	上個禮拜啊，我的公司也實行了「大量裁員」之計畫。
1	你以前不是常常拿中國偉大歷史人物司馬遷和世界級音樂名家貝托芬的故事來鼓勵我積極向上嗎？	你以前不是常常拿中國偉大歷史人物司馬遷和世界級音樂名家貝多芬的故事來鼓勵我積極向上嗎？
2	現在，全球經濟衰退所遺裁員、無薪假等的事請都是常見。	現在，全球經濟衰退所以裁員、無薪假等的事情都是常見。
2	你從算比我爸幸運因為你還算是有工作、有薪水，等全球經濟有改善的還是有希望。	你總算比我爸幸運因為你還算是有工作、有薪水，等全球經濟有改善了還是有希望。
2	他年紀大了，在三年就要退休了，從他出社會到現在都在哪家公司上班但是現在變成一無所有。	他年紀大了，再三年就要退休了，從他出社會到現在都在那家公司上班但是現在變成一無所有。
2	珍現在趕快休息休息，補充體力準備迎見新的開始吧。	趁現在趕快休息休息，補充體力準備迎接新的開始吧。
1	我看看我手上如果有適合你做的案子，我會把它交給你，賺點外塊。	我看看我手上如果有適合你做的案子，我會把它交給你，賺點外快。
1	你說得沒錯你還是算很辛運，我阿根廷的朋友們更痛苦。	你說得沒錯你還是算很幸運，我阿根廷的朋友們更痛苦。
1	應為阿根廷從一九九八年開始有經濟的問題所以現在的情形是更嚴重的。	因為阿根廷從一九九八年開始有經濟的問題所以現在的情形是更嚴重的。
1	你看，你的情況不是那嗎誇張。	你看，你的情況不是那麼誇張。
1	對地球上的人來說你有兩天的工作也不是只辛運的事，是死活的事，你是可活的。	對地球上的人來說你有兩天的工作也不是只幸運的事，是死活的事，你是可活的。
1	圖書館沒有門票也不用附那邊的電費，有那麼多空的話就去那邊看書可以得到很多很多知識。	圖書館沒有門票也不用付那邊的電費，有那麼多空的話就去那邊看書可以得到很多很多知識。
1	在加上你以前不是說要減肥嗎？那麼，這就是你的好機會，運動也是一件免費的事啊。	再加上你以前不是說要減肥嗎？那麼，這就是你的好機會，運動也是一件免費的事啊。
1	你有那麼多選擇趁著好你的時間就沒有理由報怨，就去開始做啦！	你有那麼多選擇趁著好你的時間就沒有理由抱怨，就去開始做啦！
1	我老婆的公司上禮拜也破產了，她現在也沒有工作了，只好在家照顧小孩。在這樣的情況下讓我授到更大的壓力。	我老婆的公司上禮拜也破產了，她現在也沒有工作了，只好在家照顧小孩。在這樣的情況下讓我受到更大的壓力。
3	現在全球那裏都受到經濟裏退的影響，很多人失業或是新水都很低。	現在全球哪裏都受到經濟衰退的影響，很多人失業或是薪水都很低。
1	很久沒見到你，這也是一次機會讓我們有個時間聊一聊，讓你心情經鬆一點。	很久沒見到你，這也是一次機會讓我們有個時間聊一聊，讓你心情輕鬆一點。
